QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.804660,0.021140,0.094430,-0.040940,0.060680,0.386640,3.000000,10.470000,587x904,11.510000,11.760000,95.000000,1.380000,1.440000,476x251,1.620000,-0.189130,0.021020,0.093960,-0.044880,-0.022860,0.368730,138.000000,10.300000,0.098000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.774420,0.023700,0.103620,-0.042880,0.062050,0.374290,0.000000,10.850000,11x199,10.300000,10.440000,96.500000,1.680000,1.710000,479x216,1.940000,-0.221470,0.023630,0.103270,-0.048250,-0.027180,0.360180,62.000000,8.800000,0.084000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.763400,0.024530,0.106550,-0.044160,0.062560,0.371780,,0.000000,11x991,9.900000,10.050000,97.000000,1.790000,1.830000,33x195,2.060000,-0.233170,0.024410,0.106920,-0.049850,-0.028440,0.359190,115.000000,8.300000,0.079000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.751180,0.025450,0.109160,-0.045240,0.062070,0.367390,,0.000000,11x161,9.500000,9.660000,97.500000,1.890000,1.930000,638x6,2.050000,-0.244700,0.025290,0.109720,-0.050990,-0.030220,0.356000,12.000000,7.800000,0.075000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.739690,0.026300,0.112760,-0.045990,0.062490,0.363190,1.000000,9.100000,11x100,9.100000,9.240000,98.000000,2.010000,2.050000,620x188,2.170000,-0.257120,0.026170,0.112450,-0.052470,-0.032160,0.352860,17.000000,7.300000,0.070000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.726170,0.027160,0.115650,-0.047260,0.062800,0.360870,,0.000000,300x943,8.700000,8.900000,98.500000,2.150000,2.190000,508x138,2.300000,-0.270720,0.026990,0.115360,-0.052860,-0.033200,0.350910,52.000000,6.800000,0.065000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.713670,0.027960,0.117550,-0.047450,0.062710,0.358300,1.000000,8.350000,306x157,8.350000,8.500000,99.000000,2.260000,2.310000,467x1,2.440000,-0.284440,0.027880,0.117930,-0.053740,-0.035780,0.348270,144.000000,6.300000,0.060000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.699060,0.028650,0.121140,-0.048440,0.062150,0.356720,,0.000000,436x443,8.000000,8.150000,99.500000,2.410000,2.460000,381x156,2.580000,-0.298330,0.028670,0.120440,-0.055620,-0.036620,0.346770,19.000000,5.800000,0.056000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.684220,0.029390,0.123280,-0.049680,0.061040,0.354480,5.000000,7.030000,272x523,7.650000,7.800000,100.000000,2.540000,2.600000,411x130,2.740000,-0.312750,0.029540,0.122980,-0.055870,-0.038670,0.343590,117.000000,5.300000,0.051000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.654590,0.030880,0.127910,-0.050950,0.059930,0.349480,12.000000,6.650000,405x862,6.950000,7.100000,101.000000,2.890000,2.930000,91x130,3.050000,-0.343970,0.030830,0.128410,-0.057960,-0.042520,0.340830,61.000000,4.300000,0.041000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.623710,0.032220,0.131720,-0.052150,0.058550,0.343580,23.000000,6.000000,199x581,6.300000,6.400000,102.000000,3.200000,3.290000,1100x392,3.850000,-0.375170,0.032300,0.132060,-0.058810,-0.046400,0.336700,247.000000,3.300000,0.032000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.591030,0.033550,0.134540,-0.052680,0.056850,0.336490,,5.400000,295x21,5.640000,5.750000,103.000000,3.600000,3.700000,573x634,4.300000,-0.407820,0.033320,0.134850,-0.060010,-0.051280,0.333860,,2.300000,0.022000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.556690,0.034470,0.137570,-0.052860,0.054460,0.332290,120.000000,5.040000,569x31,5.050000,5.150000,104.000000,3.990000,4.110000,1210x141,4.540000,-0.442600,0.034350,0.137080,-0.060180,-0.055430,0.328410,58.000000,1.300000,0.013000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.522020,0.035180,0.138840,-0.052620,0.051380,0.328110,74.000000,4.500000,717x42,4.510000,4.610000,105.000000,4.500000,4.590000,278x620,5.050000,-0.477150,0.034670,0.138820,-0.061010,-0.059950,0.327980,80.000000,0.300000,0.003000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.486610,0.035390,0.138180,-0.052880,0.048590,0.325510,56.000000,3.550000,461x462,4.000000,4.100000,106.000000,4.950000,5.040000,321x224,5.550000,-0.512750,0.035420,0.138180,-0.060850,-0.064830,0.321640,41.000000,0.700000,0.006000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.450260,0.035690,0.137190,-0.051130,0.045890,0.320310,79.000000,3.300000,543x91,3.500000,3.590000,107.000000,5.500000,5.600000,676x172,6.100000,-0.547910,0.035350,0.137330,-0.060710,-0.069230,0.319740,4.000000,1.700000,0.016000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.414470,0.035360,0.135900,-0.050170,0.042570,0.317670,47.000000,2.820000,820x260,3.050000,3.200000,108.000000,6.050000,6.150000,635x178,6.740000,-0.584050,0.035320,0.135270,-0.059360,-0.073620,0.315490,31.000000,2.700000,0.025000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.378980,0.034780,0.132230,-0.048820,0.039580,0.314650,29.000000,2.560000,430x365,2.690000,2.760000,109.000000,6.700000,6.800000,125x249,7.700000,-0.618430,0.034490,0.132730,-0.058330,-0.078510,0.316290,37.000000,3.700000,0.035000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.344410,0.034030,0.127660,-0.047010,0.035940,0.311300,98.000000,2.280000,197x262,2.320000,2.390000,110.000000,7.350000,7.450000,129x80,7.570000,-0.652040,0.033550,0.128040,-0.056080,-0.083540,0.314420,2.000000,4.700000,0.044000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.310200,0.032830,0.122510,-0.045140,0.032530,0.309000,54.000000,1.830000,21x146,2.020000,2.060000,111.000000,7.990000,8.140000,549x124,8.840000,-0.684610,0.032550,0.122750,-0.054780,-0.088370,0.311340,21.000000,5.700000,0.054000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.278060,0.031470,0.116660,-0.042300,0.029640,0.306860,12.000000,1.650000,231x250,1.720000,1.770000,112.000000,8.700000,8.860000,392x224,9.350000,-0.717160,0.031200,0.116560,-0.051380,-0.092670,0.308590,4.000000,6.700000,0.063000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.248520,0.029840,0.110320,-0.040450,0.026940,0.304980,40.000000,1.440000,15x393,1.470000,1.510000,113.000000,9.400000,9.650000,868x100,11.350000,-0.747400,0.029650,0.110380,-0.049150,-0.096260,0.306340,1.000000,7.700000,0.073000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.219660,0.028100,0.102670,-0.037220,0.023850,0.302660,149.000000,1.190000,408x299,1.240000,1.290000,114.000000,10.250000,10.450000,260x629,10.550000,-0.771130,0.027790,0.104230,-0.047210,-0.100430,0.309530,24.000000,8.700000,0.082000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.193500,0.026090,0.095910,-0.033760,0.020510,0.300800,80.000000,1.070000,376x7,1.060000,1.100000,115.000000,11.040000,11.250000,307x320,11.700000,-0.797700,0.025980,0.097010,-0.045240,-0.104280,0.307820,2.000000,9.700000,0.092000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.170030,0.024160,0.087890,-0.031830,0.018850,0.300120,17.000000,0.900000,10x272,0.890000,0.920000,116.000000,11.850000,12.050000,783x576,12.550000,-0.824230,0.024070,0.088920,-0.041620,-0.108380,0.304450,4.000000,10.700000,0.101000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.148600,0.022150,0.080620,-0.028400,0.015760,0.299990,18.000000,0.800000,431x394,0.740000,0.790000,117.000000,12.750000,12.950000,781x225,13.350000,-0.840420,0.022190,0.082810,-0.039550,-0.111100,0.309100,2.000000,11.700000,0.111000
1451941200,2016-01-0416:00,2016-01-04,16.000000,105.350000,2016-02-12,1455310800,39.000000,0.127990,0.020080,0.073250,-0.025820,0.014200,0.297570,78.000000,0.640000,430x1,0.620000,0.650000,118.000000,13.600000,13.850000,519x422,15.170000,-0.860050,0.020310,0.076690,-0.037170,-0.114250,0.308130,4.000000,12.700000,0.120000
