Date,Open,High,Low,Close,Volume,Returns,Log Returns,Returns (%)
2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,156097500,0.969106258876167,-0.03138101482046277,-3.089374112383303
2016-02-11,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,213786000,1.0473306429057256,0.0462446823259849,4.733064290572564
2016-02-12,10.333333015441895,10.46733283996582,9.579999923706055,10.06933307647705,108537000,1.0037881413094785,0.0037809843708239777,0.37881413094784655
2016-02-16,10.579999923706055,10.863332748413086,10.27400016784668,10.344667434692383,83907000,1.0273438524800158,0.026976687450607925,2.7343852480015807
2016-02-17,10.600000381469727,11.28933334350586,10.445332527160645,11.245332717895508,87378000,1.0870656586003538,0.08348200981104029,8.706565860035376
2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,58314000,0.9886768412663063,-0.01138775377170307,-1.1323158733693717
2016-02-19,10.910667419433594,11.166000366210938,10.833333015441895,11.10533332824707,44391000,0.9988607031628225,-0.0011399463291754239,-0.11392968371775059
2016-02-22,11.341333389282227,11.927332878112793,11.323332786560059,11.849332809448242,75901500,1.0669947906299009,0.06484609004893599,6.699479062990088
2016-02-23,11.744000434875488,12.11533260345459,11.578666687011719,11.814000129699707,89766000,0.9970181713758295,-0.002986283132399764,-0.2981828624170513
2016-02-24,11.516667366027832,11.966667175292969,11.189332962036133,11.933333396911621,80934000,1.0101010043932468,0.01005033020281575,1.0101004393246793
2016-02-25,11.90999984741211,12.567999839782715,11.680000305175781,12.495332717895508,86260500,1.0470949149153357,0.04601958194893397,4.709491491533568
2016-02-26,12.579999923706055,12.800000190734863,12.333333015441895,12.689332962036133,90976500,1.015525816600528,0.015406524266142536,1.5525816600528097
2016-02-29,12.826666831970215,13.09000015258789,12.614666938781738,12.795332908630371,67485000,1.0083534687687183,0.00831877164214484,0.8353468768718342
2016-03-01,12.949999809265137,13.063332557678223,12.180000305175781,12.423333168029785,100683000,0.9709269197404254,-0.029504076406392032,-2.9073080259574557
2016-03-02,12.248666763305664,12.567999839782715,12.100000381469727,12.555999755859375,72936000,1.010678823954508,0.010622208018402699,1.067882395450792
2016-03-03,12.552000045776367,13.161333084106445,12.281332969665527,13.049332618713379,72435000,1.0392906078724464,0.03853837259694783,3.9290607872446426
2016-03-04,13.199999809265137,13.60200023651123,13.166666984558105,13.402667045593262,97336500,1.0270768197274076,0.026716728273089435,2.707681972740761
2016-03-07,13.178667068481445,13.979999542236328,13.15999984741211,13.685999870300293,79941000,1.0211400330802212,0.02091968264788571,2.1140033080221166
2016-03-08,13.566666603088379,13.833333015441895,13.479999542236328,13.506667137145996,62680500,0.9868966290476545,-0.013189977507998208,-1.3103370952345483
2016-03-09,13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,48129000,1.0302073034174748,0.029760047444229165,3.0207303417474796
2016-03-10,14.0,14.219332695007324,13.378000259399414,13.678667068481445,77887500,0.9830394749052574,-0.01710600205707604,-1.6960525094742551
2016-03-11,13.862000465393066,13.961333274841309,13.688667297363281,13.833333015441895,50146500,1.0113070919985203,0.011243644655794076,1.1307091998520313
2016-03-14,14.176667213439941,14.447999954223633,14.042667388916016,14.34333324432373,60985500,1.0368674872724117,0.03620413638831722,3.6867487272411736
2016-03-15,14.284667015075684,14.597999572753906,14.100000381469727,14.555999755859375,47707500,1.0148268542543837,0.01471801100064954,1.4826854254383681
2016-03-16,14.533332824707031,14.838666915893555,14.468000411987305,14.795332908630371,52750500,1.016442233909399,0.016308524049824493,1.6442233909399029
2016-03-17,14.764666557312012,15.233332633972168,14.666666984558105,15.092000007629395,56743500,1.020051397344765,0.019853015580359887,2.005139734476491
2016-03-18,15.273332595825195,15.631999969482422,15.204000473022461,15.515999794006348,70677000,1.0280943404560436,0.02770693369392232,2.8094340456043643
2016-03-21,15.689332962036133,15.991999626159668,15.666666984558105,15.887999534606934,79617000,1.0239752349535531,0.023692341709192745,2.3975234953553137
2016-03-22,15.814000129699707,15.932666778564453,15.503999710083008,15.616000175476074,64740000,0.9828802009630982,-0.017268037103027073,-1.711979903690175
2016-03-23,15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893555,74232000,0.950221999817644,-0.051059637668835235,-4.977800018235601
2016-03-24,14.385333061218262,15.259332656860352,14.333333015441895,15.183333396911621,74413500,1.0232275906570083,0.022961935986388595,2.32275906570083
2016-03-28,15.440667152404785,15.654000282287598,15.0,15.350666999816895,58885500,1.011020873910291,0.010960586620732325,1.1020873910291051
2016-03-29,15.326000213623047,15.491999626159668,15.022000312805176,15.342000007629395,60214500,0.9994353996352339,-0.0005647598115707201,-0.05646003647661324
2016-03-30,15.672666549682617,15.699999809265137,15.100000381469727,15.12600040435791,60495000,0.9859210270392341,-0.014179021867915434,-1.4078972960765879
2016-03-31,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782715,120193500,1.0126933379804413,0.012613452861511764,1.2693337980441255
2016-04-01,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,239962500,1.0340339957067846,0.03346765340533194,3.403399570678456
2016-04-04,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,202129500,1.0395639790703017,0.0388013743491128,3.9563979070301736
2016-04-05,16.03333282470703,17.104000091552734,16.0,17.031333923339844,149230500,1.0343334345736312,0.03375719467788817,3.433343457363125
2016-04-06,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,175582500,1.0389478531633525,0.03820852140938891,3.8947853163352475
2016-04-07,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,132843000,0.969030199301463,-0.03145950214721641,-3.0969800698537053
2016-04-08,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,110458500,0.9722783352495808,-0.02811316237550365,-2.772166475041915
2016-04-11,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,137425500,0.9994001542231751,-0.000600025756279789,-0.059984577682492546
2016-04-12,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,86448000,0.9915973476466907,-0.008438153646491461,-0.8402652353309281
2016-04-13,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,73884000,1.0270760454618868,0.026715974419241527,2.70760454618868
2016-04-14,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,61983000,0.9895101067075158,-0.010545300037645535,-1.0489893292484176
2016-04-15,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,56286000,1.0105216942354125,0.010466726443964266,1.0521694235412493
2016-04-18,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,64071000,0.9975246659395045,-0.0024784027649427595,-0.24753340604954932
2016-04-19,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,95362500,0.974357963021041,-0.025976524355888778,-2.564203697895895
2016-04-20,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,77911500,1.0105106192217443,0.010455766684840656,1.0510619221744344
2016-04-21,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,41746500,0.9932792229902765,-0.006743463134253233,-0.6720777009723511
2016-04-22,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,56794500,1.0219904325296296,0.021752130220696962,2.199043252962962
2016-04-25,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,55054500,0.9923940203891983,-0.007635052586515022,-0.7605979610801672
2016-04-26,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,48357000,1.0076245090889342,0.007595589425314437,0.7624509088934195
2016-04-27,16.850000381469727,17.0,16.626667022705078,16.764667510986328,48087000,0.9910538630912488,-0.008986393867576518,-0.8946136908751234
2016-04-28,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,37785000,0.9850478649900325,-0.015065045092183262,-1.4952135009967504
2016-04-29,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,81207000,0.971943010076585,-0.028458107849049553,-2.8056989923414988
2016-05-02,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,57658500,1.0043196978029683,0.004310394689883249,0.43196978029682587
2016-05-03,15.824000358581543,15.927332878112793,15.441332817077637,15.48799991607666,64533000,0.9607939894383533,-0.03999526402448902,-3.9206010561646742
2016-05-04,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,130507500,0.9579889466633867,-0.04291903900749786,-4.201105333661326
2016-05-05,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,168822000,0.9504403855722217,-0.05082983803980337,-4.955961442777834
2016-05-06,14.057999610900879,14.424667358398438,13.87399959564209,14.328666687011719,85278000,1.0160733546092016,0.015945545968543053,1.6073354609201562
2016-05-09,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134277,71646000,0.9720374375627966,-0.028360959252312884,-2.796256243720341
2016-05-10,13.83666706085205,13.964667320251465,13.666666984558105,13.912667274475098,61059000,0.9988991114902619,-0.0011014949326037086,-0.11008885097381071
2016-05-11,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,77428500,1.0012937597581215,0.0012929235721038251,0.12937597581215154
2016-05-12,14.095999717712402,14.111332893371582,13.577333450317383,13.8186674118042,54757500,0.9919602189662843,-0.008072274349868633,-0.803978103371572
2016-05-13,13.85200023651123,14.079999923706055,13.779999732971191,13.840666770935059,42342000,1.00159200293887,0.0015907370455505534,0.1592002938870074
2016-05-16,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,44241000,1.0032753413820763,0.0032699891352643744,0.3275341382076302
2016-05-17,13.936667442321777,13.98799991607666,13.601332664489746,13.644000053405762,42654000,0.9825724015739541,-0.01758124678436267,-1.742759842604591
2016-05-18,13.94333267211914,14.354000091552734,13.850000381469727,14.07800006866455,84262500,1.0318088547024342,0.03131343159274645,3.180885470243422
2016-05-19,14.2413330078125,14.452667236328125,13.819999694824219,14.347332954406738,102994500,1.019131473535199,0.018950768032964343,1.9131473535199062
2016-05-20,14.465999603271484,14.703332901000977,14.423333168029785,14.685333251953125,135106500,1.023558406194412,0.02328518965413239,2.3558406194412074
2016-05-23,14.657999992370605,14.84000015258789,14.390666961669922,14.414667129516602,76537500,0.9815689492507413,-0.018603018878406003,-1.843105074925866
2016-05-24,14.4399995803833,14.582667350769043,14.345333099365234,14.52733325958252,45207000,1.0078160757410217,0.007785688457859806,0.7816075741021722
2016-05-25,14.52733325958252,14.757332801818848,14.434000015258789,14.638667106628418,46902000,1.0076637497781955,0.007634532429218333,0.7663749778195506
2016-05-26,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000,1.025229979240711,0.024916957414126993,2.522997924071091
2016-05-27,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500,0.9907604542127997,-0.009282495150154764,-0.9239545787200321
2016-05-31,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000,1.0008518675345341,0.0008515049013149798,0.08518675345341453
2016-06-01,14.76533317565918,14.826666831970215,14.459333419799805,14.637332916259766,44740500,0.9835595313987112,-0.01657711283877643,-1.6440468601288782
2016-06-02,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000,0.9972672643245961,-0.0027364764140605756,-0.27327356754038856
2016-06-03,14.666666984558105,14.795999526977539,14.534000396728516,14.599332809448242,33435000,1.000137001399348,0.00013699201551336878,0.013700139934802458
2016-06-06,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,33742500,1.0077172762078086,0.007687650354747568,0.7717276207808599
2016-06-07,14.815999984741211,15.629332542419434,14.767999649047852,15.489333152770996,93204000,1.052836681975672,0.05148812328405689,5.283668197567204
2016-06-08,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,89580000,1.0136868315180212,0.013594012809874581,1.3686831518021192
2016-06-09,15.665332794189453,15.688667297363281,15.137332916259766,15.290666580200195,67381500,0.9738451210125145,-0.026503001317736564,-2.6154878987485475
2016-06-10,15.159333229064941,15.197999954223633,14.561332702636719,14.586000442504883,90399000,0.9539152767474649,-0.047180419918366065,-4.60847232525351
2016-06-13,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,62895000,0.9957950326031594,-0.004213833134398357,-0.420496739684062
2016-06-14,14.592000007629395,14.813332557678223,14.16866683959961,14.330666542053223,53703000,0.9866433945097434,-0.013446607255840357,-1.3356605490256634
2016-06-15,14.463333129882812,14.793333053588867,14.342000007629395,14.513333320617676,43627500,1.0127465654181833,0.012666011752708678,1.2746565418183309
2016-06-16,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,36604500,1.0010565546173815,0.0010559968563871652,0.10565546173815221
2016-06-17,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,46689000,0.9887119371591105,-0.011352256561249705,-1.1288062840889457
2016-06-20,14.633333206176758,14.916666984558105,14.548666954040527,14.646666526794434,53332500,1.0196314741730177,0.01944126218129586,1.9631474173017693
2016-06-21,14.711999893188477,14.838000297546387,14.587332725524902,14.640666961669922,67935000,0.999590380165102,-0.0004097037520193879,-0.04096198348979563
2016-06-22,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,356136000,0.8954965824318786,-0.11037687386846473,-10.450341756812144
2016-06-23,13.045999526977539,13.170000076293945,12.808667182922363,13.09333324432373,151960500,0.9986778716847411,-0.001323003098034977,-0.1322128315258908
2016-06-24,12.670000076293945,13.008000373840332,12.648667335510254,12.876667022705078,105397500,0.983452172370807,-0.0166862723601002,-1.6547827629193046
2016-06-27,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,108081000,1.0279575185133287,0.02757384177571996,2.7957518513328727
2016-06-28,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328125,93186000,1.01631834979136,0.01618663648550845,1.6318349791359932
2016-06-29,13.675333023071289,14.118666648864746,13.533332824707031,14.012666702270508,89923500,1.0416273929998163,0.04078429108931338,4.162739299981633
2016-06-30,14.197999954223633,14.233332633972168,13.934666633605957,14.152000427246094,72646500,1.0099434124807243,0.009894302036775618,0.9943412480724279
2016-07-01,13.742667198181152,14.549332618713379,13.733332633972168,14.433333396911621,81000000,1.0198793782625877,0.019684363698009858,1.9879378262587677
2016-07-05,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,77629500,0.9883602618582628,-0.011708010190005998,-1.1639738141737244
2016-07-06,14.0,14.34866714477539,13.933333396911621,14.295999526977539,73798500,1.002149711537806,0.002147404214086661,0.2149711537805965
2016-07-07,14.206666946411133,14.541333198547363,14.200667381286621,14.395999908447266,54180000,1.0069949905413063,0.0069706390878116345,0.6994990541306256
2016-07-08,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,61122000,1.0038899525017722,0.003882406200045303,0.38899525017721537
2016-07-11,14.663999557495117,15.118666648864746,14.633999824523926,14.985333442687988,81447000,1.036903805062947,0.03623916222812251,3.6903805062947104
2016-07-12,14.9399995803833,15.166666984558105,14.881333351135254,14.976667404174805,68569500,0.9994216986531312,-0.0005784686275882068,-0.05783013468687592
2016-07-13,15.033332824707031,15.03933334350586,14.685999870300293,14.835332870483398,53506500,0.9905630184688479,-0.009481791981114011,-0.9436981531152133
2016-07-14,14.874667167663574,14.996000289916992,14.736666679382324,14.768667221069336,40137000,0.9955062923093083,-0.004503834745166498,-0.4493707690691684
2016-07-15,14.834667205810547,14.850000381469727,14.642666816711426,14.69333267211914,33513000,0.9948990286108742,-0.005114025755905355,-0.5100971389125797
2016-07-18,14.642666816711426,15.13933277130127,14.553333282470703,15.083333015441895,51181500,1.0265426742880999,0.02619652922656733,2.6542674288099866
2016-07-19,15.0,15.273332595825195,14.983332633972168,15.017333030700684,46726500,0.995624310311677,-0.004385291037032523,-0.43756896883230256
2016-07-20,15.097999572753906,15.319999694824219,15.0,15.223999977111816,38527500,1.0137618940719124,0.013668059125303526,1.3761894071912417
2016-07-21,15.066666603088379,15.1899995803833,14.606666564941406,14.699999809265137,66430500,0.9655806510355704,-0.035025647680890844,-3.4419348964429552
2016-07-22,14.799332618713379,14.966667175292969,14.592000007629395,14.817999839782715,38695500,1.0080272130645338,0.007995166372593208,0.80272130645338
2016-07-25,14.817999839782715,15.425999641418457,14.758000373840332,15.333999633789062,67360500,1.0348224996346007,0.03422991407229569,3.482249963460071
2016-07-26,15.179332733154297,15.333333015441895,15.020000457763672,15.300666809082031,51450000,0.9978262145882943,-0.0021761515127662386,-0.21737854117056532
2016-07-27,15.28933334350586,15.557332992553711,15.128000259399414,15.232666969299316,43335000,0.9955557597174555,-0.004454145276064341,-0.44442402825445315
2016-07-28,15.196666717529297,15.383999824523926,15.106666564941406,15.37399959564209,36286500,1.009278258799173,0.009235480159939757,0.92782587991731
2016-07-29,15.380000114440918,15.685333251953125,15.349332809448242,15.652667045593262,46062000,1.0181258915884297,0.01796357608986491,1.81258915884297
2016-08-01,15.699999809265137,15.775333404541016,15.291999816894531,15.333999633789062,60244500,0.9796413345485481,-0.020568759460974036,-2.035866545145193
2016-08-02,15.291333198547363,15.324666976928711,14.760000228881836,15.146666526794434,59016000,0.9877831543322961,-0.012292084744154984,-1.2216845667703868
2016-08-03,15.157999992370605,15.313332557678223,14.947333335876465,15.052666664123535,58317000,0.9937940230938198,-0.006225314026186318,-0.6205976906180188
2016-08-04,15.045999526977539,15.390666961669922,14.803333282470703,15.37399959564209,62205000,1.0213472428964643,0.021122582141450387,2.134724289646428
2016-08-05,15.333333015441895,15.466667175292969,15.15999984741211,15.335332870483398,48078000,0.9974849273984857,-0.0025182407097393686,-0.251507260151429
2016-08-08,15.199999809265137,15.30666732788086,15.072667121887207,15.077333450317383,33954000,0.9831761447667955,-0.01696698387372854,-1.682385523320451
2016-08-09,15.121333122253418,15.435999870300293,15.109999656677246,15.272000312805176,33117000,1.0129112261879236,0.012828586863653185,1.291122618792362
2016-08-10,15.215999603271484,15.324666976928711,14.974666595458984,15.043333053588867,35074500,0.9850270262878021,-0.015086200330822553,-1.4972973712197857
2016-08-11,15.07800006866455,15.171333312988281,14.894000053405762,14.994000434875488,28213500,0.9967206324198473,-0.0032847564907199237,-0.3279367580152681
2016-08-12,15.02733325958252,15.109999656677246,14.935999870300293,15.040666580200195,27202500,1.0031123211932262,0.003107487947433554,0.3112321193226242
2016-08-15,15.067999839782715,15.300000190734863,14.995332717895508,15.03933334350586,30514500,0.9999113578718585,-8.864605708714757e-05,-0.008864212814152506
2016-08-16,15.03266716003418,15.145999908447266,14.894000053405762,14.907333374023438,34006500,0.9912230172396956,-0.008815727347136438,-0.8776982760304364
2016-08-17,14.95533275604248,14.988666534423828,14.853333473205566,14.88266658782959,26806500,0.9983453253794652,-0.0016560451065990524,-0.16546746205348128
2016-08-18,14.921333312988281,15.043999671936035,14.81933307647705,14.900667190551758,25717500,1.0012095011748021,0.0012087703175120027,0.1209501174802119
2016-08-19,14.902667045593262,15.011333465576172,14.835332870483398,15.0,24892500,1.0066663330022716,0.006644211263916558,0.6666333002271596
2016-08-22,14.944666862487793,15.007332801818848,14.845333099365234,14.862000465393066,30982500,0.9908000310262044,-0.00924255005263713,-0.9199968973795603
2016-08-23,14.954667091369629,15.232666969299316,14.853333473205566,14.989333152770996,71766000,1.008567668105948,0.00853117393603597,0.856766810594789
2016-08-24,15.136667251586914,15.143333435058594,14.814666748046875,14.841333389282227,38560500,0.9901263277038171,-0.009922740252936879,-0.9873672296182856
2016-08-25,14.87399959564209,14.920000076293945,14.718000411987305,14.730667114257812,26437500,0.9925433738248659,-0.0074845657889114426,-0.7456626175134096
2016-08-26,14.809332847595215,14.857333183288574,14.588000297546387,14.666000366210938,33585000,0.9956100597790114,-0.004399604302090485,-0.43899402209885974
2016-08-29,14.676667213439941,14.69333267211914,14.333333015441895,14.346667289733887,48994500,0.9782263010702793,-0.02201424402684505,-2.1773698929720697
2016-08-30,14.407333374023438,14.407333374023438,14.034667015075684,14.089332580566406,47533500,0.9820631019057908,-0.018099714132295525,-1.7936898094209175
2016-08-31,14.028667449951172,14.173333168029785,13.90999984741211,14.133999824523926,49147500,1.0031702881383557,0.003165273370958645,0.3170288138355737
2016-09-01,13.934000015258789,14.073332786560059,13.366666793823242,13.38466739654541,119146500,0.9469836962444029,-0.054473402159251165,-5.301630375559707
2016-09-02,13.488666534423828,13.546667098999023,13.079999923706055,13.185333251953125,89661000,0.9851072769545448,-0.015004733126627411,-1.4892723045455192
2016-09-06,13.267999649047852,13.550000190734863,13.266667366027832,13.522000312805176,65859000,1.0255334510261378,0.025212917233931806,2.55334510261378
2016-09-07,13.699999809265137,13.766667366027832,13.380666732788086,13.447333335876465,54613500,0.9944781115810208,-0.0055371904013921695,-0.552188841897916
2016-09-08,13.303333282470703,13.326000213623047,13.090666770935059,13.157333374023438,50668500,0.9784343888405496,-0.02180154718867815,-2.1565611159450437
2016-09-09,13.272666931152344,13.32800006866455,12.91333293914795,12.964667320251465,56355000,0.9853567551801679,-0.014751515384118504,-1.4643244819832146
2016-09-12,13.0,13.424667358398438,12.9399995803833,13.220000267028809,55728000,1.0196945236210189,0.019503095795038304,1.9694523621018867
2016-09-13,13.137332916259766,13.232666969299316,12.896666526794434,13.069999694824219,53841000,0.9886535121652987,-0.011411350335593517,-1.1346487834701269
2016-09-14,13.050000190734863,13.194666862487793,12.990667343139648,13.093999862670898,33817500,1.0018362791436164,0.001834595244160918,0.18362791436163928
2016-09-15,13.099332809448242,13.501333236694336,13.09333324432373,13.361332893371582,46158000,1.0204164528413362,0.02021083106903116,2.0416452841336197
2016-09-16,13.361332893371582,13.713333129882812,13.266667366027832,13.69333267211914,46617000,1.0248478038379136,0.024544117504949954,2.484780383791363
2016-09-19,13.800000190734863,13.961999893188477,13.666666984558105,13.755999565124512,34492500,1.004576452972107,0.004566012851566515,0.457645297210707
2016-09-20,13.789999961853027,13.850000381469727,13.593999862670898,13.642666816711426,36157500,0.9917612131436513,-0.008272913229984902,-0.8238786856348712
2016-09-21,13.758000373840332,13.800000190734863,13.437333106994629,13.6813325881958,39502500,1.0028341798567573,0.0028301711415208205,0.28341798567572685
2016-09-22,13.760000228881836,13.8186674118042,13.533332824707031,13.76200008392334,35743500,1.0058961724091948,0.005878858010439563,0.5896172409194822
2016-09-23,13.732666969299316,14.01200008392334,13.711333274841309,13.829999923706055,43578000,1.0049411306036942,0.004928963281630946,0.4941130603694166
2016-09-26,13.766667366027832,14.066666603088379,13.766667366027832,13.932666778564453,35916000,1.0074234891847265,0.0073960706991632015,0.7423489184726462
2016-09-27,13.976667404174805,13.998666763305664,13.640666961669922,13.720666885375977,50598000,0.9847839687435401,-0.01533298293697985,-1.5216031256459872
2016-09-28,13.833999633789062,13.883333206176758,13.684000015258789,13.751333236694336,31326000,1.0022350481630775,0.002232554158387619,0.22350481630775132
2016-09-29,13.706666946411133,13.821999549865723,13.371999740600586,13.380000114440918,40905000,0.9729965730695446,-0.027374718827468385,-2.700342693045543
2016-09-30,13.480667114257812,13.665332794189453,13.303333282470703,13.60200023651123,38794500,1.0165919372325498,0.016455794888206192,1.6591937232549814
2016-10-03,14.153332710266113,14.378000259399414,13.883333206176758,14.24666690826416,89998500,1.047394990482538,0.04630612003964714,4.739499048253792
2016-10-04,14.206666946411133,14.221332550048828,13.921333312988281,14.093999862670898,53122500,0.989284016635168,-0.010773813020036825,-1.0715983364832038
2016-10-05,14.149333000183105,14.210000038146973,13.874667167663574,13.897333145141602,28162500,0.9860460678696199,-0.014052203493637089,-1.3953932130380098
2016-10-06,13.497332572937012,13.61400032043457,13.347332954406738,13.399999618530273,70551000,0.9642137436429526,-0.03644228317841945,-3.5786256357047352
2016-10-07,13.399999618530273,13.421333312988281,13.053333282470703,13.107333183288574,52395000,0.9781592206288585,-0.02208281991917614,-2.1840779371141483
2016-10-10,13.423333168029785,13.609333038330078,13.310667037963867,13.396666526794434,49744500,1.0220741579892658,0.021834050782377223,2.207415798926582
2016-10-11,13.456666946411133,13.479999542236328,13.220666885375977,13.34000015258789,34926000,0.9957701138493515,-0.004238857426326262,-0.4229886150648454
2016-10-12,13.396666526794434,13.592000007629395,13.361332893371582,13.434000015258789,29560500,1.0070464663864838,0.007021756054656237,0.7046466386483763
2016-10-13,13.366666793823242,13.393333435058594,13.136667251586914,13.349332809448242,37419000,0.9936975431208591,-0.006322401203487133,-0.6302456879140883
2016-10-14,13.37733268737793,13.428667068481445,13.08666706085205,13.100666999816895,64048500,0.9813724166457705,-0.018803261849532977,-1.8627583354229538
2016-10-17,13.136667251586914,13.22599983215332,12.800000190734863,12.93066692352295,68311500,0.987023555648249,-0.013061373928427513,-1.2976444351751049
2016-10-18,13.065999984741211,13.29800033569336,12.883999824523926,13.273332595825195,85207500,1.0265002319160261,0.0261551834057357,2.650023191602613
2016-10-19,13.315999984741211,13.77733325958252,13.204000473022461,13.570667266845703,104868000,1.0224009056409862,0.022153690439827626,2.240090564098618
2016-10-20,13.474666595458984,13.533332824707031,13.136667251586914,13.273332595825195,76093500,0.9780899004320206,-0.022153690439827765,-2.19100995679794
2016-10-21,13.239999771118164,13.437999725341797,13.160667419433594,13.339332580566406,44151000,1.0049723748173063,0.004960053389270265,0.497237481730628
2016-10-24,13.399999618530273,13.596667289733887,13.350000381469727,13.517333030700684,41274000,1.0133440297000766,0.013255782319386055,1.3344029700076643
2016-10-25,13.526666641235352,13.645999908447266,13.41333293914795,13.489333152770996,36675000,0.9979285945041012,-0.0020735538234807234,-0.20714054958987926
2016-10-26,13.399999618530273,13.545999526977539,13.34000015258789,13.482666969299316,84492000,0.9995058181604544,-0.0004943039876348087,-0.049418183954563766
2016-10-27,14.089332580566406,14.24666690826416,13.44333267211914,13.600666999816895,196405500,1.0087519799151214,0.008713903341231828,0.8751979915121444
2016-10-28,13.600000381469727,13.687999725341797,13.321999549865723,13.33133316040039,64201500,0.9801970124391598,-0.02000169442078207,-1.9802987560840202
