QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.995020,0.004380,0.000880,-0.001860,0.008330,0.570590,9.000000,7.600000,162x60,7.150000,7.600000,25.000000,0.000000,0.050000,0x20,0.000000,-0.017050,0.010300,0.002600,-0.006250,0.000000,0.698570,,7.400000,0.228000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.968550,0.016390,0.003710,-0.012440,0.007820,0.742190,,0.000000,264x86,6.450000,7.400000,25.500000,0.000000,0.070000,0x90,0.000000,-0.022440,0.013560,0.003520,-0.008960,0.000000,0.686130,,6.900000,0.212000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,1.000000,0.000000,0.000000,-0.000460,0.008010,,2.000000,6.360000,430x72,5.950000,6.650000,26.000000,0.000000,0.070000,0x52,0.000000,-0.024100,0.015390,0.003080,-0.008500,-0.000450,0.637840,,6.400000,0.197000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,1.000000,0.000000,0.000000,0.000000,0.008030,,,0.000000,140x72,5.400000,6.300000,26.500000,0.020000,0.080000,60x255,0.000000,-0.033370,0.020420,0.004610,-0.011350,-0.000230,0.628470,,5.900000,0.181000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.994090,0.007460,0.000570,-0.001420,0.008700,0.411620,,0.000000,365x75,4.950000,5.800000,27.000000,0.030000,0.090000,40x264,0.040000,-0.041040,0.025210,0.005480,-0.012340,-0.000350,0.600750,0.000000,5.400000,0.166000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.972480,0.022370,0.003280,-0.007460,0.008250,0.483910,,0.000000,249x75,4.500000,5.300000,27.500000,0.030000,0.100000,72x187,0.000000,-0.046950,0.030100,0.005290,-0.013030,-0.000300,0.559240,,4.900000,0.150000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.969970,0.026590,0.004100,-0.007400,0.008820,0.439200,1.000000,4.050000,358x75,4.000000,4.800000,28.000000,0.050000,0.100000,111x137,0.000000,-0.055930,0.037040,0.006190,-0.014340,-0.000480,0.524610,,4.400000,0.135000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.936250,0.044900,0.006840,-0.014760,0.008140,0.479820,,0.000000,384x76,3.550000,4.350000,28.500000,0.070000,0.130000,41x169,0.000000,-0.073210,0.047550,0.007820,-0.017310,-0.001120,0.505970,,3.900000,0.120000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,1.000000,0.000000,0.000000,-0.000370,0.009120,,0.000000,4.230000,448x16,3.100000,3.600000,29.000000,0.120000,0.130000,10x20,0.130000,-0.092610,0.059880,0.009220,-0.019630,-0.001000,0.479340,144.000000,3.400000,0.104000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,1.000000,0.000000,0.000000,0.000000,0.009460,,,0.000000,779x61,2.630000,3.100000,29.500000,0.160000,0.170000,10x20,0.000000,-0.120960,0.075550,0.012070,-0.023000,-0.001670,0.459570,,2.900000,0.089000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.859800,0.094400,0.012770,-0.022620,0.007930,0.407370,49.000000,2.420000,144x31,2.450000,2.640000,30.000000,0.200000,0.260000,52x348,0.240000,-0.161660,0.094250,0.013970,-0.026950,-0.001960,0.447730,98.000000,2.400000,0.073000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.806970,0.118220,0.015580,-0.026960,0.007220,0.399290,,0.000000,421x83,2.010000,2.240000,30.500000,0.280000,0.330000,20x111,0.350000,-0.208520,0.115190,0.016660,-0.030550,-0.002620,0.430200,115.000000,1.900000,0.058000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.730410,0.136210,0.019020,-0.034530,0.007350,0.418140,35.000000,1.780000,83x34,1.720000,1.850000,31.000000,0.390000,0.440000,84x36,0.460000,-0.269700,0.136180,0.019280,-0.035140,-0.002450,0.418210,350.000000,1.400000,0.042000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.664350,0.161470,0.021620,-0.035840,0.006760,0.389360,,0.000000,160x27,1.320000,1.460000,31.500000,0.520000,0.590000,20x127,0.600000,-0.340590,0.155820,0.020920,-0.037830,-0.003630,0.405470,9.000000,0.900000,0.027000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.578720,0.172760,0.022200,-0.038430,0.005560,0.390070,289.000000,1.030000,445x53,1.030000,1.160000,32.000000,0.720000,0.790000,20x155,0.800000,-0.422850,0.166970,0.022680,-0.039970,-0.004890,0.403540,265.000000,0.400000,0.011000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.492720,0.168960,0.022710,-0.040820,0.004450,0.407330,113.000000,0.790000,10x16,0.870000,0.890000,32.500000,0.960000,1.030000,26x43,1.120000,-0.508080,0.171330,0.023540,-0.040180,-0.005840,0.400750,31.000000,0.100000,0.004000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.410330,0.164430,0.022600,-0.040480,0.003560,0.407380,475.000000,0.540000,93x118,0.660000,0.680000,33.000000,1.230000,1.330000,122x6,1.320000,-0.592380,0.167360,0.022350,-0.038970,-0.006260,0.399070,326.000000,0.600000,0.019000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.322500,0.159880,0.021150,-0.035350,0.003370,0.386910,5569.000000,0.440000,652x73,0.410000,0.500000,33.500000,1.520000,1.680000,29x115,1.750000,-0.672780,0.156780,0.021000,-0.035300,-0.006890,0.394120,5.000000,1.100000,0.035000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.254050,0.140540,0.018990,-0.031730,0.002430,0.392790,552.000000,0.290000,184x101,0.300000,0.370000,34.000000,1.920000,2.040000,46x57,1.940000,-0.740000,0.137340,0.018710,-0.032760,-0.007670,0.401580,199.000000,1.600000,0.050000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.196460,0.119520,0.016430,-0.027670,0.002040,0.399660,8.000000,0.230000,54x98,0.220000,0.270000,34.500000,1.960000,2.550000,879x95,0.000000,-0.856920,0.113250,0.013120,-0.017330,-0.006820,0.319410,,2.100000,0.066000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.143810,0.098540,0.012720,-0.022520,0.001260,0.397390,5559.000000,0.160000,65x81,0.140000,0.190000,35.000000,2.580000,3.200000,552x510,2.830000,-0.811830,0.095670,0.015810,-0.030760,-0.007080,0.464870,10.000000,2.600000,0.081000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.108580,0.079340,0.010410,-0.018680,0.000620,0.405620,20.000000,0.120000,111x40,0.100000,0.140000,35.500000,3.050000,3.700000,853x561,0.000000,-0.830040,0.080600,0.014310,-0.031950,-0.007620,0.506960,,3.100000,0.097000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.089900,0.065020,0.009210,-0.016540,0.000950,0.429360,260.000000,0.100000,54x191,0.070000,0.130000,36.000000,3.400000,4.150000,402x64,0.000000,-0.876410,0.062840,0.011710,-0.023580,-0.007510,0.478790,,3.600000,0.112000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.077560,0.054650,0.007950,-0.016010,0.000510,0.458260,6.000000,0.090000,70x307,0.050000,0.130000,36.500000,3.900000,4.650000,326x65,0.000000,-0.882250,0.053470,0.011210,-0.024660,-0.006470,0.524680,,4.100000,0.128000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.058040,0.043410,0.006880,-0.012500,0.000720,0.463500,,0.000000,141x196,0.030000,0.100000,37.000000,4.400000,5.200000,242x75,0.000000,-0.876670,0.048470,0.011720,-0.028430,-0.007500,0.591730,,4.600000,0.143000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.049180,0.036110,0.005980,-0.011120,0.000860,0.482520,,0.000000,50x217,0.020000,0.090000,37.500000,4.850000,5.650000,245x64,0.000000,-0.897180,0.037150,0.010010,-0.024460,-0.006520,0.588850,,5.100000,0.158000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.037150,0.028440,0.004550,-0.008890,0.000130,0.488200,,0.000000,0x37,0.000000,0.080000,38.000000,5.400000,6.050000,73x142,0.000000,-0.905310,0.028810,0.009140,-0.023900,-0.006130,0.605070,,5.600000,0.174000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.031760,0.024080,0.004080,-0.008160,0.000460,0.508520,,0.000000,0x31,0.000000,0.070000,38.500000,5.850000,6.850000,205x79,0.000000,-0.870830,0.036680,0.011490,-0.038350,-0.006540,0.767510,,6.100000,0.189000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.029990,0.021710,0.003750,-0.008590,0.000250,0.538650,0.000000,0.040000,0x51,0.000000,0.070000,39.000000,6.350000,7.100000,249x87,0.000000,-0.905290,0.022230,0.009060,-0.026320,-0.005600,0.689660,,6.600000,0.205000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.025210,0.018510,0.003250,-0.007950,0.000110,0.556100,,0.000000,0x49,0.000000,0.060000,39.500000,6.850000,7.600000,304x56,0.000000,-0.904030,0.019580,0.008970,-0.027720,-0.005660,0.731930,,7.100000,0.220000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.024250,0.016930,0.003190,-0.007310,-0.000220,0.583720,,0.000000,0x71,0.000000,0.060000,40.000000,7.450000,8.150000,139x152,0.000000,-0.886030,0.024380,0.010290,-0.037840,-0.006830,0.850290,,7.600000,0.236000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-15,1452891600,11.000000,0.019590,0.013330,0.002650,-0.006850,0.000260,0.624540,,0.000000,0x11,0.000000,0.050000,41.000000,7.950000,9.250000,168x112,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,,,8.600000,0.267000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.929470,0.006910,0.007960,-0.016480,0.002240,0.835090,,0.000000,304x45,7.900000,8.900000,24.000000,0.000000,0.500000,0x48,0.000000,-0.071900,0.019220,0.010520,-0.026460,-0.001220,0.972150,,8.400000,0.259000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,118x55,5.700000,8.950000,25.000000,0.000000,0.500000,0x58,0.000000,-0.079780,0.023400,0.010430,-0.024970,-0.001130,0.866220,,7.400000,0.228000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.925230,0.016540,0.009480,-0.016050,0.003720,0.722290,,0.000000,87x48,6.250000,7.650000,25.500000,0.000000,0.250000,0x50,0.000000,-0.055490,0.022100,0.007860,-0.014820,-0.000950,0.687020,,6.900000,0.212000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.913830,0.022710,0.010110,-0.018230,0.005600,0.719640,,0.000000,219x54,5.900000,7.100000,26.000000,0.000000,0.230000,0x60,0.000000,-0.055870,0.024330,0.007820,-0.013270,-0.000550,0.629800,,6.400000,0.197000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.912030,0.026550,0.010920,-0.017820,0.005530,0.667000,,0.000000,227x57,5.400000,6.600000,26.500000,0.000000,0.270000,0x51,0.000000,-0.065930,0.028710,0.009860,-0.015380,-0.001190,0.606610,,5.900000,0.181000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.941150,0.020790,0.007810,-0.009280,0.003130,0.509490,,0.000000,111x55,4.800000,6.000000,27.000000,0.010000,0.270000,64x48,0.000000,-0.071820,0.033000,0.009720,-0.015110,-0.001030,0.566670,,5.400000,0.166000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.897980,0.038140,0.012100,-0.016890,0.006790,0.586850,,0.000000,83x48,4.400000,5.650000,27.500000,0.000000,0.290000,0x64,0.000000,-0.079390,0.038300,0.010680,-0.015780,-0.000940,0.525500,,4.900000,0.150000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.929900,0.037360,0.008820,-0.009000,0.005580,0.446820,,0.000000,283x57,3.950000,4.900000,28.000000,0.050000,0.280000,90x121,0.000000,-0.093070,0.045450,0.012110,-0.016660,-0.001830,0.497220,,4.400000,0.135000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.863560,0.055230,0.015550,-0.020410,0.008610,0.537930,,0.000000,395x56,3.500000,4.700000,28.500000,0.070000,0.440000,139x128,0.000000,-0.128760,0.055700,0.015340,-0.021440,-0.002680,0.514410,,3.900000,0.120000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.867770,0.065680,0.015540,-0.015980,0.008800,0.454640,,0.000000,872x256,3.050000,4.050000,29.000000,0.100000,0.490000,242x235,0.000000,-0.150870,0.065510,0.017130,-0.022760,-0.002690,0.488250,,3.400000,0.104000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.843290,0.079770,0.017200,-0.017760,0.009110,0.425390,,0.000000,696x218,2.620000,3.550000,29.500000,0.140000,0.450000,184x158,0.000000,-0.166250,0.078120,0.018170,-0.021720,-0.002910,0.435450,,2.900000,0.089000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.808020,0.096020,0.019540,-0.018670,0.009560,0.402400,0.000000,3.470000,655x17,2.450000,2.830000,30.000000,0.190000,0.400000,259x61,0.000000,-0.184440,0.095200,0.019140,-0.020620,-0.002990,0.381920,,2.400000,0.073000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.800100,0.124990,0.019890,-0.015360,0.009490,0.322540,,0.000000,711x21,1.790000,2.390000,30.500000,0.310000,0.520000,13x96,0.000000,-0.239880,0.110810,0.022740,-0.024460,-0.003830,0.382490,,1.900000,0.058000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.693030,0.122270,0.025630,-0.025330,0.008810,0.399940,,0.000000,10x39,1.800000,2.020000,31.000000,0.430000,0.610000,67x110,0.560000,-0.295380,0.128850,0.025370,-0.025930,-0.005590,0.364230,208.000000,1.400000,0.042000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.638530,0.145400,0.027410,-0.023720,0.008390,0.357420,0.000000,2.300000,110x26,1.330000,1.630000,31.500000,0.600000,0.770000,26x68,0.700000,-0.363280,0.142300,0.027940,-0.027600,-0.006830,0.359150,1.000000,0.900000,0.027000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.562230,0.153320,0.029210,-0.025250,0.008490,0.353960,48.000000,1.080000,116x42,1.090000,1.280000,32.000000,0.790000,0.980000,26x55,0.970000,-0.437020,0.151790,0.028340,-0.029720,-0.007390,0.353500,15.000000,0.400000,0.011000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.484010,0.158870,0.029120,-0.025040,0.007380,0.344220,5.000000,0.790000,106x22,0.810000,1.010000,32.500000,1.010000,1.230000,20x171,0.000000,-0.515570,0.156450,0.028980,-0.029840,-0.008770,0.346440,,0.100000,0.004000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.406540,0.153160,0.028160,-0.024780,0.005970,0.347190,12.000000,0.680000,173x84,0.610000,0.810000,33.000000,1.270000,1.560000,20x207,0.000000,-0.591490,0.152000,0.028030,-0.028850,-0.010380,0.347460,,0.600000,0.019000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.336200,0.142790,0.027190,-0.023980,0.004910,0.349340,4.000000,0.550000,49x20,0.480000,0.610000,33.500000,1.540000,1.980000,42x180,0.000000,-0.660370,0.140860,0.026660,-0.027990,-0.012140,0.352900,,1.100000,0.035000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.265580,0.130960,0.024480,-0.021530,0.003940,0.342450,10.000000,0.320000,86x26,0.320000,0.460000,34.000000,1.940000,2.340000,62x84,2.080000,-0.720140,0.126460,0.024470,-0.026540,-0.013480,0.360990,3.000000,1.600000,0.050000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.220160,0.112510,0.021490,-0.020540,0.003810,0.359040,6.000000,0.320000,20x16,0.250000,0.390000,34.500000,2.330000,2.840000,37x202,0.000000,-0.759170,0.109050,0.022670,-0.026990,-0.013800,0.387250,,2.100000,0.066000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.197460,0.095520,0.020320,-0.020850,0.002710,0.395860,,0.000000,314x557,0.130000,0.480000,35.000000,2.750000,3.250000,31x156,0.000000,-0.804310,0.095560,0.020200,-0.024600,-0.015000,0.391440,,2.600000,0.081000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.134180,0.081030,0.016380,-0.014900,0.001870,0.364810,,0.000000,0x20,0.000000,0.350000,35.500000,2.950000,3.850000,748x247,0.000000,-0.854350,0.081680,0.016800,-0.019670,-0.015790,0.377390,,3.100000,0.097000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.134880,0.070920,0.015990,-0.017000,0.002220,0.417280,,0.000000,37x53,0.060000,0.340000,36.000000,3.400000,4.500000,706x175,0.000000,-0.846390,0.072010,0.016810,-0.023710,-0.016400,0.445120,,3.600000,0.112000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.142780,0.063810,0.016710,-0.020940,0.002460,0.481710,,0.000000,110x53,0.010000,0.480000,36.500000,3.550000,4.800000,177x150,0.000000,-0.997390,0.000000,0.000000,-0.003490,-0.019110,0.000520,,4.100000,0.128000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.136110,0.057280,0.016140,-0.021650,0.002430,0.520190,,0.000000,0x44,0.000000,0.500000,37.000000,3.700000,6.100000,154x48,0.000000,-0.880140,0.055510,0.014490,-0.021780,-0.017470,0.484080,,4.600000,0.143000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.129800,0.051900,0.015290,-0.021970,0.002350,0.554220,,0.000000,0x46,0.000000,0.500000,37.500000,4.150000,6.150000,108x52,0.000000,-1.000000,0.000000,-61.300420,0.000000,0.000000,0.000420,,5.100000,0.158000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.123870,0.047410,0.015260,-0.023100,0.002050,0.588220,,0.000000,0x42,0.000000,0.500000,38.000000,5.200000,6.300000,98x48,0.000000,-0.957310,0.029300,0.006340,-0.010340,-0.018690,0.400400,,5.600000,0.174000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.118880,0.043610,0.014230,-0.023770,0.002190,0.620200,,0.000000,0x44,0.000000,0.500000,38.500000,5.750000,6.800000,119x60,0.000000,-0.945590,0.031260,0.008080,-0.013220,-0.019040,0.461720,,6.100000,0.189000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.113700,0.040390,0.014610,-0.024120,0.001860,0.651710,,0.000000,0x43,0.000000,0.500000,39.000000,6.300000,7.450000,124x57,0.000000,-0.908440,0.037370,0.012160,-0.021960,-0.019010,0.591570,,6.600000,0.205000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.110070,0.037560,0.014240,-0.024860,0.002060,0.682820,,0.000000,0x43,0.000000,0.500000,39.500000,6.700000,8.000000,111x55,0.000000,-0.920040,0.033110,0.011060,-0.019930,-0.018830,0.597860,,7.100000,0.220000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.072560,0.030520,0.009960,-0.016570,0.001600,0.620180,,0.000000,0x46,0.000000,0.280000,40.000000,7.100000,8.300000,69x39,0.000000,-1.000000,0.000000,-86.299780,0.000000,0.000000,0.000530,,7.600000,0.236000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.102980,0.032980,0.013120,-0.025710,0.001120,0.743000,,0.000000,0x53,0.000000,0.500000,40.500000,7.600000,9.050000,66x44,0.000000,-0.933500,0.027180,0.009010,-0.019020,-0.019370,0.627330,,8.100000,0.251000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.079390,0.028440,0.010490,-0.020220,0.001210,0.707440,,0.000000,0x31,0.000000,0.350000,41.000000,8.200000,9.550000,69x44,0.000000,-0.920190,0.028200,0.010810,-0.023610,-0.019980,0.704360,,8.600000,0.267000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.097940,0.029360,0.012310,-0.026610,0.001840,0.798780,,0.000000,0x31,0.000000,0.500000,41.500000,8.700000,9.800000,61x41,0.000000,-0.968170,0.016140,0.004960,-0.010770,-0.021060,0.568630,,9.100000,0.282000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.098820,0.028190,0.012800,-0.027770,0.001850,0.838190,,0.000000,0x31,0.000000,0.530000,42.000000,8.200000,11.550000,88x51,0.000000,-0.924380,0.025150,0.010250,-0.024470,-0.019920,0.756720,,9.600000,0.297000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.036560,0.016730,0.006320,-0.009590,0.000930,0.648660,,0.000000,0x36,0.000000,0.130000,42.500000,8.700000,12.000000,96x54,0.000000,-0.933290,0.022690,0.009080,-0.021610,-0.021070,0.755580,,10.100000,0.313000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.095820,0.025840,0.012650,-0.029440,0.001550,0.900310,,0.000000,0x21,0.000000,0.550000,43.000000,9.150000,11.250000,88x41,0.000000,-1.000000,0.000000,-116.299770,0.000000,0.000000,,,10.600000,0.328000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.094230,0.024670,0.011860,-0.029320,0.001860,0.926610,,0.000000,0x21,0.000000,0.550000,43.500000,9.650000,12.850000,66x41,0.000000,-0.970990,0.012760,0.004400,-0.011290,-0.022090,0.654480,,11.100000,0.344000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-22,1453496400,18.000000,0.092340,0.023660,0.012320,-0.030430,0.001170,0.952160,,0.000000,0x21,0.000000,0.550000,44.000000,10.150000,13.600000,65x47,0.000000,-0.930460,0.020610,0.009910,-0.024660,-0.021550,0.855810,,11.600000,0.359000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,1.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,111x55,6.750000,7.900000,25.000000,0.010000,0.140000,137x499,0.000000,-0.036940,0.016460,0.006570,-0.007350,-0.001010,0.566810,,7.400000,0.228000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.932560,0.001570,0.009530,-0.004420,0.001800,0.514550,,0.000000,88x50,6.400000,7.350000,25.500000,0.030000,0.130000,30x266,0.000000,-0.040470,0.018970,0.007800,-0.007750,-0.000640,0.537730,,6.900000,0.212000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.923330,0.014090,0.010810,-0.011490,0.005490,0.544410,,0.000000,147x57,6.050000,6.850000,26.000000,0.020000,0.180000,208x373,0.000000,-0.050350,0.022950,0.008850,-0.008870,-0.001610,0.525130,,6.400000,0.197000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.923700,0.016840,0.010680,-0.010750,0.006960,0.500880,,0.000000,96x50,5.450000,6.450000,26.500000,0.070000,0.130000,20x66,0.000000,-0.054230,0.026030,0.009280,-0.008420,-0.000940,0.487910,,5.900000,0.181000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.929240,0.016240,0.010130,-0.008590,0.006290,0.434890,,0.000000,125x54,4.950000,5.900000,27.000000,0.070000,0.140000,32x37,0.000000,-0.059350,0.030190,0.010100,-0.008830,-0.001190,0.455890,,5.400000,0.166000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.922810,0.024590,0.011810,-0.008900,0.007490,0.416170,,0.000000,138x54,4.500000,5.400000,27.500000,0.070000,0.220000,341x293,0.000000,-0.078140,0.037690,0.012850,-0.011200,-0.001800,0.452610,,4.900000,0.150000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.913050,0.033970,0.013440,-0.010040,0.009090,0.396280,,0.000000,148x54,4.000000,4.950000,28.000000,0.090000,0.290000,374x371,0.000000,-0.099550,0.045690,0.014850,-0.013470,-0.002850,0.446250,,4.400000,0.135000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.877550,0.049530,0.017330,-0.013900,0.011470,0.421300,,0.000000,863x233,3.650000,4.500000,28.500000,0.140000,0.270000,534x126,0.000000,-0.112590,0.053790,0.016230,-0.012840,-0.002340,0.414670,,3.900000,0.120000
1451941200,2016-01-0416:00,2016-01-04,16.000000,32.370000,2016-01-29,1454101200,25.000000,0.854800,0.060990,0.019600,-0.014860,0.012910,0.405990,,0.000000,908x202,3.200000,4.050000,29.000000,0.180000,0.340000,362x144,0.000000,-0.140070,0.064350,0.019390,-0.014910,-0.003840,0.403720,,3.400000,0.104000
